model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness
allmpnet,SUM-NS_AVG-2-6,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6113781233027369), 'wmean': np.float64(0.6146661195942079)}, 'spearman': {'mean': np.float64(0.6146586032001755), 'wmean': np.float64(0.6179703551318814)}}","{'pearson': {'mean': np.float64(0.6807605698374627), 'wmean': np.float64(0.7091337129493378)}, 'spearman': {'mean': np.float64(0.6839085645634281), 'wmean': np.float64(0.7094064381709299)}}","{'pearson': {'mean': np.float64(0.7050130207723687), 'wmean': np.float64(0.7216734118642747)}, 'spearman': {'mean': np.float64(0.6656984334066272), 'wmean': np.float64(0.6815479550673645)}}","{'pearson': {'mean': np.float64(0.7612068985559239), 'wmean': np.float64(0.7640228750124607)}, 'spearman': {'mean': np.float64(0.7674357785102048), 'wmean': np.float64(0.7689237797889733)}}","{'pearson': {'mean': np.float64(0.7348701997371963), 'wmean': np.float64(0.7341631336627888)}, 'spearman': {'mean': np.float64(0.7419786192866563), 'wmean': np.float64(0.7413443170659537)}}","{'devpearson': np.float64(0.7172654942934885), 'pearson': np.float64(0.6810433490407413), 'spearman': np.float64(0.6892765366913353), 'mse': 1.2849933094468449, 'yhat': array([1.82497655, 1.78103962, 1.62733864, ..., 3.00158893, 4.01533422,
       3.99999972], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8158670431274523), 'pearson': np.float64(0.8355398652191921), 'spearman': np.float64(0.7506896538335996), 'mse': 0.3076448008985816, 'yhat': array([3.26817829, 3.90429434, 1.18281728, ..., 3.0161242 , 4.32820982,
       4.99997719], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX-NS_AVG-2-6,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5699836073376631), 'wmean': np.float64(0.5671810153657236)}, 'spearman': {'mean': np.float64(0.5697604215901493), 'wmean': np.float64(0.5740345080637902)}}","{'pearson': {'mean': np.float64(0.42623086767519913), 'wmean': np.float64(0.5530904142052031)}, 'spearman': {'mean': np.float64(0.4355319035981798), 'wmean': np.float64(0.5681510804985928)}}","{'pearson': {'mean': np.float64(0.6245159300780405), 'wmean': np.float64(0.6367746209666955)}, 'spearman': {'mean': np.float64(0.6209847336242589), 'wmean': np.float64(0.6338783875295333)}}","{'pearson': {'mean': np.float64(0.6053190797710091), 'wmean': np.float64(0.6248192840629205)}, 'spearman': {'mean': np.float64(0.649863714824979), 'wmean': np.float64(0.6694219174296486)}}","{'pearson': {'mean': np.float64(0.5882091347255058), 'wmean': np.float64(0.5853828269969338)}, 'spearman': {'mean': np.float64(0.6613384997214014), 'wmean': np.float64(0.6609052465336399)}}","{'devpearson': np.float64(0.7660418776923699), 'pearson': np.float64(0.704180650884642), 'spearman': np.float64(0.6997231452621182), 'mse': 1.2121895500361795, 'yhat': array([1.32697015, 2.21319936, 1.49232701, ..., 3.53571034, 3.94541807,
       4.50580919], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8220928363016862), 'pearson': np.float64(0.8272041932477172), 'spearman': np.float64(0.7560706275403896), 'mse': 0.3237326180551858, 'yhat': array([3.40610769, 3.86123631, 1.06802934, ..., 3.00293539, 4.27270333,
       4.49507174], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS_AVG-3-7,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.14432109228803874), 'wmean': np.float64(0.14221304293164402)}, 'spearman': {'mean': np.float64(0.23779941179672087), 'wmean': np.float64(0.21809398991252152)}}","{'pearson': {'mean': np.float64(-0.0009685567657208236), 'wmean': np.float64(-0.016856576301115686)}, 'spearman': {'mean': np.float64(0.20925123108961194), 'wmean': np.float64(0.29710611961592026)}}","{'pearson': {'mean': np.float64(0.10343390959484677), 'wmean': np.float64(0.1060199237367233)}, 'spearman': {'mean': np.float64(0.25721279257811097), 'wmean': np.float64(0.2627642783750166)}}","{'pearson': {'mean': np.float64(0.04486436831212887), 'wmean': np.float64(0.021511728631807444)}, 'spearman': {'mean': np.float64(0.33023211911113615), 'wmean': np.float64(0.33641180610546)}}","{'pearson': {'mean': np.float64(0.13019226744625745), 'wmean': np.float64(0.13469135540014313)}, 'spearman': {'mean': np.float64(0.5352353710938258), 'wmean': np.float64(0.5391775911402779)}}","{'devpearson': np.float64(0.5648565467360898), 'pearson': np.float64(0.4776098083657977), 'spearman': np.float64(0.48289145303040537), 'mse': 2.0921972249791505, 'yhat': array([2.4079254 , 2.93036917, 3.02948624, ..., 3.39347548, 3.29708513,
       3.15959048], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7383195236738769), 'pearson': np.float64(0.730454723815995), 'spearman': np.float64(0.6947261410426404), 'mse': 0.47893923228452756, 'yhat': array([2.38516645, 3.4806207 , 2.90701626, ..., 2.61852977, 4.21853928,
       4.51306195], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG_AVG-3-7,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6076190209942876), 'wmean': np.float64(0.6022370694768441)}, 'spearman': {'mean': np.float64(0.611170610323911), 'wmean': np.float64(0.6081965820808366)}}","{'pearson': {'mean': np.float64(0.6135157767477346), 'wmean': np.float64(0.6412160414252488)}, 'spearman': {'mean': np.float64(0.6216254458437683), 'wmean': np.float64(0.6475903902465896)}}","{'pearson': {'mean': np.float64(0.6738518504260574), 'wmean': np.float64(0.6844159324796254)}, 'spearman': {'mean': np.float64(0.648190827924723), 'wmean': np.float64(0.6581400349911767)}}","{'pearson': {'mean': np.float64(0.7504633443822998), 'wmean': np.float64(0.7521004004483697)}, 'spearman': {'mean': np.float64(0.7531006123817916), 'wmean': np.float64(0.7546193992228369)}}","{'pearson': {'mean': np.float64(0.7359516003748887), 'wmean': np.float64(0.7394138268772816)}, 'spearman': {'mean': np.float64(0.7450254033715836), 'wmean': np.float64(0.7488022378999722)}}","{'devpearson': np.float64(0.8122471452753734), 'pearson': np.float64(0.7878481405271331), 'spearman': np.float64(0.7885508624110384), 'mse': 1.1419077953421155, 'yhat': array([1.39519465, 1.1770609 , 1.57039306, ..., 3.29232667, 4.01537337,
       4.2257125 ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8409733079372622), 'pearson': np.float64(0.8571556738360719), 'spearman': np.float64(0.7980905685441153), 'mse': 0.27188476674361495, 'yhat': array([3.49905104, 4.04784809, 1.21500772, ..., 3.32796843, 4.57890743,
       4.7576352 ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM_AVG-3-7,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6076190347068617), 'wmean': np.float64(0.6022370786555905)}, 'spearman': {'mean': np.float64(0.6113195093629761), 'wmean': np.float64(0.6082917433226342)}}","{'pearson': {'mean': np.float64(0.613515780420956), 'wmean': np.float64(0.64121604591476)}, 'spearman': {'mean': np.float64(0.6216254474785656), 'wmean': np.float64(0.6475903926987855)}}","{'pearson': {'mean': np.float64(0.6738518433025463), 'wmean': np.float64(0.6844159260873036)}, 'spearman': {'mean': np.float64(0.648190827924723), 'wmean': np.float64(0.6581400349911767)}}","{'pearson': {'mean': np.float64(0.7504633511738983), 'wmean': np.float64(0.7521004080165731)}, 'spearman': {'mean': np.float64(0.7531006033761846), 'wmean': np.float64(0.7546193879658283)}}","{'pearson': {'mean': np.float64(0.735951609562812), 'wmean': np.float64(0.7394138374580991)}, 'spearman': {'mean': np.float64(0.7450253176900907), 'wmean': np.float64(0.7488021479560778)}}","{'devpearson': np.float64(0.6983504987986492), 'pearson': np.float64(0.6524672104269754), 'spearman': np.float64(0.6698605843916133), 'mse': 1.434614867679027, 'yhat': array([1.68466868, 1.20479166, 1.59855776, ..., 3.        , 4.99976192,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8164728901432083), 'pearson': np.float64(0.8325224275472369), 'spearman': np.float64(0.7711750620821359), 'mse': 0.32364852322574483, 'yhat': array([3.23113621, 4.13555785, 1.14750986, ..., 3.00013606, 5.00000005,
       5.00000003], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX_AVG-3-7,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6137366079265173), 'wmean': np.float64(0.6165406058266285)}, 'spearman': {'mean': np.float64(0.6217146396800941), 'wmean': np.float64(0.6302292032940671)}}","{'pearson': {'mean': np.float64(0.5440956802470739), 'wmean': np.float64(0.6506322304639296)}, 'spearman': {'mean': np.float64(0.5459708472327232), 'wmean': np.float64(0.6524350317496711)}}","{'pearson': {'mean': np.float64(0.6932623011011785), 'wmean': np.float64(0.7039306202470564)}, 'spearman': {'mean': np.float64(0.6818761340612635), 'wmean': np.float64(0.6929815809343907)}}","{'pearson': {'mean': np.float64(0.7082166001792737), 'wmean': np.float64(0.7309662350655005)}, 'spearman': {'mean': np.float64(0.718671040810522), 'wmean': np.float64(0.7407416529014387)}}","{'pearson': {'mean': np.float64(0.724546027517665), 'wmean': np.float64(0.7237062630344963)}, 'spearman': {'mean': np.float64(0.7447118262457033), 'wmean': np.float64(0.7443987877570722)}}","{'devpearson': np.float64(0.7763072839144824), 'pearson': np.float64(0.7463454553839184), 'spearman': np.float64(0.749069652981329), 'mse': 1.1052864348395173, 'yhat': array([1.20883856, 1.95313559, 1.42600795, ..., 3.64796243, 3.98981999,
       4.67391497], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8565584628988718), 'pearson': np.float64(0.854996855169012), 'spearman': np.float64(0.79060403662153), 'mse': 0.2767106196305445, 'yhat': array([3.25698764, 4.25899531, 1.21832695, ..., 3.01201291, 4.52458508,
       4.64655076], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS_AVG-3-7,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.61817576189765), 'wmean': np.float64(0.6196256792175886)}, 'spearman': {'mean': np.float64(0.6212555390528668), 'wmean': np.float64(0.6233510913485211)}}","{'pearson': {'mean': np.float64(0.679531730071293), 'wmean': np.float64(0.7073969645873891)}, 'spearman': {'mean': np.float64(0.6823887970590187), 'wmean': np.float64(0.7078820614893969)}}","{'pearson': {'mean': np.float64(0.7030392985988204), 'wmean': np.float64(0.7197743745233024)}, 'spearman': {'mean': np.float64(0.6644737230806328), 'wmean': np.float64(0.6802124758167523)}}","{'pearson': {'mean': np.float64(0.7603281139165593), 'wmean': np.float64(0.7628800155703249)}, 'spearman': {'mean': np.float64(0.7671870829317292), 'wmean': np.float64(0.7682318918651119)}}","{'pearson': {'mean': np.float64(0.7365666568730881), 'wmean': np.float64(0.7360481288063326)}, 'spearman': {'mean': np.float64(0.7469486985427725), 'wmean': np.float64(0.7465464112390332)}}","{'devpearson': np.float64(0.8067949185262437), 'pearson': np.float64(0.7651652117551494), 'spearman': np.float64(0.7667041166328212), 'mse': 1.1122168678264843, 'yhat': array([1.71904979, 1.33117208, 1.37649014, ..., 3.09661291, 3.95309651,
       4.24139154], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8404523438707623), 'pearson': np.float64(0.8516034514789732), 'spearman': np.float64(0.777234923739394), 'mse': 0.28096488545296083, 'yhat': array([3.65632081, 4.09999688, 1.20330362, ..., 3.36372828, 4.25630977,
       4.59853534], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM-NS_AVG-3-7,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6181757648584914), 'wmean': np.float64(0.619625681926681)}, 'spearman': {'mean': np.float64(0.6212441608484058), 'wmean': np.float64(0.6233433546194991)}}","{'pearson': {'mean': np.float64(0.6795317261371273), 'wmean': np.float64(0.7073969638197489)}, 'spearman': {'mean': np.float64(0.6823887987440523), 'wmean': np.float64(0.7078820640169475)}}","{'pearson': {'mean': np.float64(0.7030393007590449), 'wmean': np.float64(0.7197743777790944)}, 'spearman': {'mean': np.float64(0.6644737230806328), 'wmean': np.float64(0.6802124758167523)}}","{'pearson': {'mean': np.float64(0.7603281150396286), 'wmean': np.float64(0.7628800192851647)}, 'spearman': {'mean': np.float64(0.7671867150114551), 'wmean': np.float64(0.768231431964769)}}","{'pearson': {'mean': np.float64(0.736566653171043), 'wmean': np.float64(0.7360481256164653)}, 'spearman': {'mean': np.float64(0.7469486985427725), 'wmean': np.float64(0.7465464112390332)}}","{'devpearson': np.float64(0.721006504868506), 'pearson': np.float64(0.6664296210798292), 'spearman': np.float64(0.6752107626225985), 'mse': 1.3194174227567896, 'yhat': array([1.75351273, 1.36434471, 1.47154389, ..., 3.        , 4.59271853,
       3.99999983], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8105911423516818), 'pearson': np.float64(0.8357728523831736), 'spearman': np.float64(0.7590656697174781), 'mse': 0.3109801012647164, 'yhat': array([3.36581466, 3.92660703, 1.21514351, ..., 3.0601308 , 4.97232387,
       5.        ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX-NS_AVG-3-7,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5756604523261271), 'wmean': np.float64(0.5714399631577172)}, 'spearman': {'mean': np.float64(0.5753468447102918), 'wmean': np.float64(0.5779282547756548)}}","{'pearson': {'mean': np.float64(0.4313645082421084), 'wmean': np.float64(0.5581021622218506)}, 'spearman': {'mean': np.float64(0.4385785988792086), 'wmean': np.float64(0.5714222646587277)}}","{'pearson': {'mean': np.float64(0.6261622737025384), 'wmean': np.float64(0.6389561301626382)}, 'spearman': {'mean': np.float64(0.6214677605274227), 'wmean': np.float64(0.6347382949740076)}}","{'pearson': {'mean': np.float64(0.6075993367241486), 'wmean': np.float64(0.6270420845678486)}, 'spearman': {'mean': np.float64(0.6520280348066357), 'wmean': np.float64(0.6709038876448561)}}","{'pearson': {'mean': np.float64(0.596661745671645), 'wmean': np.float64(0.5937456875359028)}, 'spearman': {'mean': np.float64(0.6699190216398866), 'wmean': np.float64(0.669304816257965)}}","{'devpearson': np.float64(0.7690835299376225), 'pearson': np.float64(0.7080208585968084), 'spearman': np.float64(0.7061714245302978), 'mse': 1.196658809916307, 'yhat': array([1.23521985, 2.1811076 , 1.59965654, ..., 3.53934111, 4.13258979,
       4.3488485 ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8306262440903341), 'pearson': np.float64(0.8326236515572318), 'spearman': np.float64(0.7675876962355496), 'mse': 0.31508848654553134, 'yhat': array([3.34408309, 4.08832897, 1.0724457 , ..., 2.98347291, 4.28351748,
       4.72692839], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS_AVG-4-8,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.13127330305148516), 'wmean': np.float64(0.13212747516049858)}, 'spearman': {'mean': np.float64(0.2342854282897146), 'wmean': np.float64(0.21347886298131952)}}","{'pearson': {'mean': np.float64(0.002573787235007363), 'wmean': np.float64(-0.018495403633481435)}, 'spearman': {'mean': np.float64(0.18334594060608922), 'wmean': np.float64(0.26418436922018346)}}","{'pearson': {'mean': np.float64(0.09677067678177605), 'wmean': np.float64(0.09961661126895295)}, 'spearman': {'mean': np.float64(0.24341542669370878), 'wmean': np.float64(0.24597518085709458)}}","{'pearson': {'mean': np.float64(0.03395687934647038), 'wmean': np.float64(0.012512811844802341)}, 'spearman': {'mean': np.float64(0.32034794401832867), 'wmean': np.float64(0.32487580075153744)}}","{'pearson': {'mean': np.float64(0.09877128796956244), 'wmean': np.float64(0.10311701601673405)}, 'spearman': {'mean': np.float64(0.5359940506407005), 'wmean': np.float64(0.5398564506627739)}}","{'devpearson': np.float64(0.5539156687261131), 'pearson': np.float64(0.4686146078546672), 'spearman': np.float64(0.47341052763251346), 'mse': 2.089559069728202, 'yhat': array([2.26596575, 2.92086008, 2.96736923, ..., 3.40472796, 3.3598415 ,
       3.17747059], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7114421580828756), 'pearson': np.float64(0.7082346798105658), 'spearman': np.float64(0.68487361942649), 'mse': 0.5133521739081515, 'yhat': array([2.21072865, 3.46448157, 2.71072781, ..., 2.8612809 , 4.24269715,
       4.39516133], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG_AVG-4-8,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6159411576546209), 'wmean': np.float64(0.6101059536552329)}, 'spearman': {'mean': np.float64(0.6194665608768564), 'wmean': np.float64(0.6165686038389202)}}","{'pearson': {'mean': np.float64(0.6062848169495964), 'wmean': np.float64(0.6357280247244999)}, 'spearman': {'mean': np.float64(0.6142312636662902), 'wmean': np.float64(0.6418943768390367)}}","{'pearson': {'mean': np.float64(0.6748625381926429), 'wmean': np.float64(0.6849326155449311)}, 'spearman': {'mean': np.float64(0.6482835373193396), 'wmean': np.float64(0.6585764686664755)}}","{'pearson': {'mean': np.float64(0.7508444924271965), 'wmean': np.float64(0.7524031982419861)}, 'spearman': {'mean': np.float64(0.755077475980752), 'wmean': np.float64(0.7563348317876523)}}","{'pearson': {'mean': np.float64(0.7425251669850329), 'wmean': np.float64(0.7455811915408125)}, 'spearman': {'mean': np.float64(0.7528796313197708), 'wmean': np.float64(0.7565262858883185)}}","{'devpearson': np.float64(0.8179801576946187), 'pearson': np.float64(0.7979276863787576), 'spearman': np.float64(0.7989752212625421), 'mse': 1.0996383772978504, 'yhat': array([1.30794745, 1.28829835, 1.60054683, ..., 3.25292374, 4.02655662,
       4.23497055], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8478833812490575), 'pearson': np.float64(0.8599744705825357), 'spearman': np.float64(0.8018756520247238), 'mse': 0.26589201079607677, 'yhat': array([3.4906211 , 4.01834676, 1.20273487, ..., 3.19968434, 4.62962329,
       4.75141814], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM_AVG-4-8,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6159411511525292), 'wmean': np.float64(0.6101059514117854)}, 'spearman': {'mean': np.float64(0.6194174370853147), 'wmean': np.float64(0.6165284902730502)}}","{'pearson': {'mean': np.float64(0.606284799269633), 'wmean': np.float64(0.6357280170144751)}, 'spearman': {'mean': np.float64(0.6142312652990033), 'wmean': np.float64(0.6418943792881063)}}","{'pearson': {'mean': np.float64(0.6748625338131425), 'wmean': np.float64(0.6849326112816517)}, 'spearman': {'mean': np.float64(0.6482835373193396), 'wmean': np.float64(0.6585764686664755)}}","{'pearson': {'mean': np.float64(0.7508444927426547), 'wmean': np.float64(0.752403200896049)}, 'spearman': {'mean': np.float64(0.7550775452369992), 'wmean': np.float64(0.7563349183579612)}}","{'pearson': {'mean': np.float64(0.7425251601002477), 'wmean': np.float64(0.7455811860457572)}, 'spearman': {'mean': np.float64(0.7528796313197708), 'wmean': np.float64(0.7565262858883185)}}","{'devpearson': np.float64(0.6042566072095297), 'pearson': np.float64(0.5900083930225173), 'spearman': np.float64(0.5824922189687093), 'mse': 1.520069012209391, 'yhat': array([1.60923059, 1.46094238, 1.79478622, ..., 3.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8136351011543324), 'pearson': np.float64(0.8265650158172875), 'spearman': np.float64(0.7688470625435834), 'mse': 0.32873661718897357, 'yhat': array([3.20711453, 4.11721542, 1.17832197, ..., 3.00759332, 4.99999829,
       4.99999397], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
