,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness,avg_tasks
346,allmpnet,MAX_SUM-5-11,simple,MAX,SUM-5-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,65.58696281835353,60.701679861707234,70.67756144144508,75.90806054527626,77.96513370631341,0.0,26.38894823374647,53.88976380097743
347,allmpnet,AVG-NS_SUM-5-11,simple-ns,AVG-NS,SUM-5-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,65.89680978746114,70.99795778533502,68.71955342528913,78.90926229597687,77.29127221341679,73.34399937226051,78.11929313975229,73.32544971707024
348,allmpnet,SUM-NS_SUM-5-11,simple-ns,SUM-NS,SUM-5-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,65.90696631951702,70.99795778533502,68.71955342528913,78.90926261877682,77.29126013702201,61.619392585658076,-1.7680807003838384,60.23947316731632
349,allmpnet,MAX-NS_SUM-5-11,simple-ns,MAX-NS,SUM-5-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.501355992505225,52.857164591262205,66.50459882460659,71.86602341225988,70.58374223520232,68.67314019379229,47.51033656287041,62.7851945446427
350,allmpnet,CLS_SUM-6-12,simple,CLS,SUM-6-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,32.573246589481684,32.179664116964126,37.95588850897383,44.39496856637232,69.09963469340995,69.95899905537611,80.50024307023321,52.3803778001159
351,allmpnet,AVG_SUM-6-12,simple,AVG,SUM-6-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,68.23492793534602,68.61245311955156,70.6332453869634,80.29287305318222,80.11401240334123,77.33687150341945,81.95951176730969,75.31198502415909
352,allmpnet,SUM_SUM-6-12,simple,SUM,SUM-6-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,68.23681169187704,68.61245293867188,70.63348677175983,80.29287272306377,80.11400312816271,0.0,0.0,52.55566103621932
353,allmpnet,MAX_SUM-6-12,simple,MAX,SUM-6-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,66.2391435328068,62.556923766171025,71.41978194808915,76.85288252846284,78.61799875617719,66.02876195708612,70.36320250435828,70.29695642759307
354,allmpnet,AVG-NS_SUM-6-12,simple-ns,AVG-NS,SUM-6-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,67.52420831504588,73.02072672128102,70.40116723031244,80.18859563698109,78.67904813162635,73.67043755005682,79.25337998918887,74.67679479635606
355,allmpnet,SUM-NS_SUM-6-12,simple-ns,SUM-NS,SUM-6-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,67.52445263869286,73.02072672128102,70.40118565737168,80.18857687180079,78.67905121839111,5.499806362566513,52.4957313444783,61.115647259226044
356,allmpnet,MAX-NS_SUM-6-12,simple-ns,MAX-NS,SUM-6-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.53235928536972,55.24024285347128,67.58930936435435,73.2400465334235,71.57563448045617,59.245243811377925,68.19185142262548,65.37352682158263
357,allmpnet,CLS_SUM-1-8,simple,CLS,SUM-1-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,23.238548204024774,15.693914984103085,24.288750223762428,31.90609487604196,53.64650724314439,47.37624800281936,72.16925724529601,38.331331539884566
358,allmpnet,AVG_SUM-1-8,simple,AVG,SUM-1-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.28655528280156,63.459572580414445,66.22062791932052,76.33100777460488,75.81499223977941,72.251772953978,78.61155878471845,70.71086964794533
359,allmpnet,SUM_SUM-1-8,simple,SUM,SUM-1-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.28744737998251,63.45957241295066,66.22062791932052,76.33100726212867,75.81498353117846,0.0,49.23993165111989,56.193367165240105
360,allmpnet,MAX_SUM-1-8,simple,MAX,SUM-1-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.651270990088605,55.383058605747024,68.99461594718348,72.3158653403211,75.03855591371621,63.31238887640627,-8.184597620804238,55.64445115037977
361,allmpnet,AVG-NS_SUM-1-8,simple-ns,AVG-NS,SUM-1-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.56861575400636,69.11312924366759,67.48587695087275,77.3868288837409,74.91258168867844,68.40803418780752,75.17744761975,70.72178776121766
362,allmpnet,SUM-NS_SUM-1-8,simple-ns,SUM-NS,SUM-1-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.567609314334646,69.11312907168465,67.48584908971787,77.38683003418144,74.91258168867844,0.23438980068673917,49.23170241959404,57.27601305983969
363,allmpnet,MAX-NS_SUM-1-8,simple-ns,MAX-NS,SUM-1-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.36808305435204,46.04545888617533,63.79214418434002,67.24260109496153,67.31032868204124,65.2489835950461,55.08003717964508,60.44109095379447
364,allmpnet,CLS_SUM-2-9,simple,CLS,SUM-2-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,23.128854997869635,15.509130256974474,24.22489295191057,31.911912536256082,53.105946119080905,45.267464141028725,72.94248467269126,38.01295509654452
365,allmpnet,AVG_SUM-2-9,simple,AVG,SUM-2-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.917544122012856,62.96885238432199,66.21699885262379,76.75030694874796,76.2877010887055,72.43979029764242,79.08882101706179,70.95285924444518
366,allmpnet,SUM_SUM-2-9,simple,SUM,SUM-2-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.9182759551302,62.96885221716221,66.21699885262379,76.75030705111133,76.2877098066736,0.0,0.0,49.30602055467159
367,allmpnet,MAX_SUM-2-9,simple,MAX,SUM-2-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.20859266635131,56.754430058840285,69.36271982139387,73.12000138811882,75.5861047099023,0.0,0.0,48.29026409208666
