,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
98,deberta-base,SUM+AVG-NS+SUM-NS_SUM-7-9,three-tokens,SUM+AVG-NS+SUM-NS,SUM-7-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.54,88.08,94.41,89.07,91.38,95.8,74.03,88.33
99,deberta-base,SUM+AVG-NS+MAX-NS_SUM-7-9,three-tokens,SUM+AVG-NS+MAX-NS,SUM-7-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.51,77.24,94.41,89.09,91.38,95.8,72.58,86.57285714285715
100,deberta-base,SUM+SUM-NS+MAX-NS_SUM-7-9,three-tokens,SUM+SUM-NS+MAX-NS,SUM-7-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.19,84.64,94.37,89.89,91.65,95.6,73.1,87.77714285714286
101,deberta-base,MAX+AVG-NS+SUM-NS_SUM-7-9,three-tokens,MAX+AVG-NS+SUM-NS,SUM-7-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.41,88.21,94.41,88.73,90.77,95.6,73.45,88.08285714285715
102,deberta-base,MAX+AVG-NS+MAX-NS_SUM-7-9,three-tokens,MAX+AVG-NS+MAX-NS,SUM-7-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.41,65.88,94.7,74.8,90.66,95.4,73.1,82.70714285714287
103,deberta-base,MAX+SUM-NS+MAX-NS_SUM-7-9,three-tokens,MAX+SUM-NS+MAX-NS,SUM-7-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.23,77.32,94.41,90.02,91.49,95.6,73.33,86.77142857142859
104,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-7-9,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-7-9,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.28,77.27,94.32,86.58,90.83,95.2,73.28,86.10857142857142
105,deberta-base,CLS+AVG+SUM_SUM-8-10,three-tokens,CLS+AVG+SUM,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.38,89.22,94.72,89.24,91.82,95.2,73.45,88.5757142857143
106,deberta-base,CLS+AVG+MAX_SUM-8-10,three-tokens,CLS+AVG+MAX,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.18,90.25,95.11,89.23,91.87,95.2,73.33,88.73857142857143
107,deberta-base,CLS+AVG+AVG-NS_SUM-8-10,three-tokens,CLS+AVG+AVG-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.25,90.94,95.86,89.75,93.03,96.2,76.29,89.90285714285714
108,deberta-base,CLS+AVG+SUM-NS_SUM-8-10,three-tokens,CLS+AVG+SUM-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.58,89.03,94.5,89.3,91.38,95.2,72.7,88.38428571428572
109,deberta-base,CLS+AVG+MAX-NS_SUM-8-10,three-tokens,CLS+AVG+MAX-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.2,66.25,95.0,78.66,91.76,95.2,73.45,83.78857142857144
110,deberta-base,CLS+SUM+MAX_SUM-8-10,three-tokens,CLS+SUM+MAX,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.27,89.54,94.76,88.69,91.6,95.2,73.39,88.49285714285715
111,deberta-base,CLS+SUM+AVG-NS_SUM-8-10,three-tokens,CLS+SUM+AVG-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.42,89.27,94.67,89.18,92.48,94.8,73.28,88.58571428571429
112,deberta-base,CLS+SUM+SUM-NS_SUM-8-10,three-tokens,CLS+SUM+SUM-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.22,88.95,94.64,89.42,91.54,95.2,73.28,88.46428571428571
113,deberta-base,CLS+SUM+MAX-NS_SUM-8-10,three-tokens,CLS+SUM+MAX-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.12,75.52,94.64,89.58,92.09,95.0,73.62,86.65285714285713
114,deberta-base,CLS+MAX+AVG-NS_SUM-8-10,three-tokens,CLS+MAX+AVG-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.93,90.12,95.11,88.87,91.82,95.6,72.93,88.6257142857143
115,deberta-base,CLS+MAX+SUM-NS_SUM-8-10,three-tokens,CLS+MAX+SUM-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.41,89.09,94.56,88.87,91.65,95.4,72.75,88.39
116,deberta-base,CLS+MAX+MAX-NS_SUM-8-10,three-tokens,CLS+MAX+MAX-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.19,65.98,93.23,72.87,89.79,93.4,71.07,81.50428571428571
117,deberta-base,CLS+AVG-NS+SUM-NS_SUM-8-10,three-tokens,CLS+AVG-NS+SUM-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.46,89.22,94.53,89.1,91.87,95.8,72.87,88.55
118,deberta-base,CLS+AVG-NS+MAX-NS_SUM-8-10,three-tokens,CLS+AVG-NS+MAX-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.88,66.22,95.08,80.0,91.65,95.8,73.16,83.97
119,deberta-base,CLS+SUM-NS+MAX-NS_SUM-8-10,three-tokens,CLS+SUM-NS+MAX-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.32,80.39,94.66,85.16,91.54,95.0,73.28,86.62142857142855
120,deberta-base,AVG+SUM+MAX_SUM-8-10,three-tokens,AVG+SUM+MAX,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.15,89.46,94.76,88.73,91.98,95.4,73.39,88.55285714285715
121,deberta-base,AVG+SUM+AVG-NS_SUM-8-10,three-tokens,AVG+SUM+AVG-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.44,89.33,94.69,89.34,92.53,95.0,73.16,88.64142857142856
122,deberta-base,AVG+SUM+SUM-NS_SUM-8-10,three-tokens,AVG+SUM+SUM-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.28,89.17,94.68,89.23,91.71,95.2,72.64,88.41571428571429
123,deberta-base,AVG+SUM+MAX-NS_SUM-8-10,three-tokens,AVG+SUM+MAX-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.24,70.17,94.82,85.15,92.26,95.4,72.81,85.2642857142857
124,deberta-base,AVG+MAX+AVG-NS_SUM-8-10,three-tokens,AVG+MAX+AVG-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.02,90.54,95.19,88.97,91.49,96.2,74.55,88.99428571428572
125,deberta-base,AVG+MAX+SUM-NS_SUM-8-10,three-tokens,AVG+MAX+SUM-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.27,88.95,94.56,88.61,91.76,95.4,72.93,88.35428571428572
126,deberta-base,AVG+MAX+MAX-NS_SUM-8-10,three-tokens,AVG+MAX+MAX-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.66,66.14,94.71,72.76,91.87,95.0,72.75,82.69857142857143
127,deberta-base,AVG+AVG-NS+SUM-NS_SUM-8-10,three-tokens,AVG+AVG-NS+SUM-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.54,89.06,94.45,89.07,92.37,95.2,72.58,88.46714285714287
128,deberta-base,AVG+AVG-NS+MAX-NS_SUM-8-10,three-tokens,AVG+AVG-NS+MAX-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.1,66.33,95.11,76.7,91.87,95.6,73.39,83.58571428571429
129,deberta-base,AVG+SUM-NS+MAX-NS_SUM-8-10,three-tokens,AVG+SUM-NS+MAX-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.36,77.47,94.67,87.06,91.71,95.2,73.1,86.51
130,deberta-base,SUM+MAX+AVG-NS_SUM-8-10,three-tokens,SUM+MAX+AVG-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.16,89.43,94.82,88.98,92.42,95.4,73.16,88.62428571428572
131,deberta-base,SUM+MAX+SUM-NS_SUM-8-10,three-tokens,SUM+MAX+SUM-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.32,89.24,94.67,88.88,92.26,95.0,73.28,88.52142857142857
132,deberta-base,SUM+MAX+MAX-NS_SUM-8-10,three-tokens,SUM+MAX+MAX-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.24,76.37,94.81,84.78,91.76,95.0,72.87,85.97571428571429
133,deberta-base,SUM+AVG-NS+SUM-NS_SUM-8-10,three-tokens,SUM+AVG-NS+SUM-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.54,89.19,94.73,89.01,91.76,95.0,73.1,88.47571428571429
134,deberta-base,SUM+AVG-NS+MAX-NS_SUM-8-10,three-tokens,SUM+AVG-NS+MAX-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.29,70.36,94.7,86.92,92.59,95.2,72.99,85.57857142857144
135,deberta-base,SUM+SUM-NS+MAX-NS_SUM-8-10,three-tokens,SUM+SUM-NS+MAX-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.25,84.53,94.72,85.59,91.76,95.6,73.74,87.4557142857143
136,deberta-base,MAX+AVG-NS+SUM-NS_SUM-8-10,three-tokens,MAX+AVG-NS+SUM-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.27,88.93,94.65,88.68,92.26,95.8,72.93,88.50285714285714
137,deberta-base,MAX+AVG-NS+MAX-NS_SUM-8-10,three-tokens,MAX+AVG-NS+MAX-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.53,68.74,94.76,49.52,91.65,95.4,72.87,79.78142857142856
138,deberta-base,MAX+SUM-NS+MAX-NS_SUM-8-10,three-tokens,MAX+SUM-NS+MAX-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.28,77.08,94.72,89.8,91.65,95.6,72.0,86.73285714285716
139,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-8-10,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-8-10,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.31,78.23,94.62,88.38,92.31,95.4,73.22,86.92428571428572
140,deberta-base,CLS+AVG+SUM_SUM-9-11,three-tokens,CLS+AVG+SUM,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.94,89.03,94.68,89.13,91.38,96.0,72.58,88.53428571428572
141,deberta-base,CLS+AVG+MAX_SUM-9-11,three-tokens,CLS+AVG+MAX,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.47,90.36,94.94,89.32,92.2,95.4,72.75,88.77714285714285
142,deberta-base,CLS+AVG+AVG-NS_SUM-9-11,three-tokens,CLS+AVG+AVG-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.66,91.31,95.86,89.85,92.48,96.2,76.41,89.96714285714286
143,deberta-base,CLS+AVG+SUM-NS_SUM-9-11,three-tokens,CLS+AVG+SUM-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.99,89.01,94.63,89.21,91.21,95.8,72.17,88.43142857142855
144,deberta-base,CLS+AVG+MAX-NS_SUM-9-11,three-tokens,CLS+AVG+MAX-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.8,66.33,94.84,73.51,92.09,95.6,73.33,83.21428571428574
145,deberta-base,CLS+SUM+MAX_SUM-9-11,three-tokens,CLS+SUM+MAX,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.95,89.48,94.87,88.9,91.43,96.2,73.51,88.76285714285714
146,deberta-base,CLS+SUM+AVG-NS_SUM-9-11,three-tokens,CLS+SUM+AVG-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.96,89.11,94.79,89.19,92.2,95.8,72.93,88.71142857142857
147,deberta-base,CLS+SUM+SUM-NS_SUM-9-11,three-tokens,CLS+SUM+SUM-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.86,88.85,94.92,89.1,91.16,95.6,72.52,88.42999999999999
148,deberta-base,CLS+SUM+MAX-NS_SUM-9-11,three-tokens,CLS+SUM+MAX-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.87,81.4,94.81,88.98,91.43,96.2,73.39,87.58285714285715
149,deberta-base,CLS+MAX+AVG-NS_SUM-9-11,three-tokens,CLS+MAX+AVG-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.68,90.46,95.0,88.99,91.98,95.6,72.0,88.67285714285715
150,deberta-base,CLS+MAX+SUM-NS_SUM-9-11,three-tokens,CLS+MAX+SUM-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.01,89.17,94.85,88.99,91.49,96.6,71.54,88.52142857142857
151,deberta-base,CLS+MAX+MAX-NS_SUM-9-11,three-tokens,CLS+MAX+MAX-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,84.59,66.96,93.49,72.73,90.61,93.6,70.9,81.84
152,deberta-base,CLS+AVG-NS+SUM-NS_SUM-9-11,three-tokens,CLS+AVG-NS+SUM-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.8,88.98,94.73,89.19,91.76,96.2,71.83,88.49857142857142
153,deberta-base,CLS+AVG-NS+MAX-NS_SUM-9-11,three-tokens,CLS+AVG-NS+MAX-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.51,66.14,94.93,83.1,92.04,95.8,72.23,84.39285714285714
154,deberta-base,CLS+SUM-NS+MAX-NS_SUM-9-11,three-tokens,CLS+SUM-NS+MAX-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.83,73.66,94.77,81.78,91.38,96.2,72.7,85.33142857142857
155,deberta-base,AVG+SUM+MAX_SUM-9-11,three-tokens,AVG+SUM+MAX,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.96,89.22,94.86,89.21,91.21,95.8,73.33,88.6557142857143
156,deberta-base,AVG+SUM+AVG-NS_SUM-9-11,three-tokens,AVG+SUM+AVG-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.78,89.22,94.69,89.25,92.04,96.0,72.23,88.60142857142857
157,deberta-base,AVG+SUM+SUM-NS_SUM-9-11,three-tokens,AVG+SUM+SUM-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.89,88.96,94.84,88.98,91.05,96.0,71.83,88.36428571428573
158,deberta-base,AVG+SUM+MAX-NS_SUM-9-11,three-tokens,AVG+SUM+MAX-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.8,82.46,94.81,86.84,91.65,95.8,71.65,87.1442857142857
159,deberta-base,AVG+MAX+AVG-NS_SUM-9-11,three-tokens,AVG+MAX+AVG-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.96,90.89,95.25,89.04,91.87,95.8,73.1,88.98714285714287
160,deberta-base,AVG+MAX+SUM-NS_SUM-9-11,three-tokens,AVG+MAX+SUM-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.92,89.19,94.85,89.04,91.1,96.2,72.52,88.5457142857143
161,deberta-base,AVG+MAX+MAX-NS_SUM-9-11,three-tokens,AVG+MAX+MAX-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.3,65.98,94.55,73.5,91.98,94.8,72.0,82.73
162,deberta-base,AVG+AVG-NS+SUM-NS_SUM-9-11,three-tokens,AVG+AVG-NS+SUM-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.97,89.14,94.66,89.21,91.49,95.8,72.87,88.59142857142857
163,deberta-base,AVG+AVG-NS+MAX-NS_SUM-9-11,three-tokens,AVG+AVG-NS+MAX-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.69,66.25,95.04,74.28,92.04,95.2,74.14,83.37714285714286
164,deberta-base,AVG+SUM-NS+MAX-NS_SUM-9-11,three-tokens,AVG+SUM-NS+MAX-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.9,79.23,94.85,80.26,91.49,96.4,71.36,85.78428571428572
165,deberta-base,SUM+MAX+AVG-NS_SUM-9-11,three-tokens,SUM+MAX+AVG-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.88,89.33,94.76,89.02,92.04,96.4,73.33,88.82285714285715
166,deberta-base,SUM+MAX+SUM-NS_SUM-9-11,three-tokens,SUM+MAX+SUM-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.04,88.88,94.88,89.11,91.6,95.8,72.06,88.48142857142855
167,deberta-base,SUM+MAX+MAX-NS_SUM-9-11,three-tokens,SUM+MAX+MAX-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.83,80.8,94.74,83.06,91.6,96.2,73.28,86.64428571428572
168,deberta-base,SUM+AVG-NS+SUM-NS_SUM-9-11,three-tokens,SUM+AVG-NS+SUM-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.89,88.85,94.81,89.07,91.98,96.0,72.17,88.53857142857143
169,deberta-base,SUM+AVG-NS+MAX-NS_SUM-9-11,three-tokens,SUM+AVG-NS+MAX-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.89,83.77,94.8,85.38,91.6,95.8,73.39,87.37571428571427
170,deberta-base,SUM+SUM-NS+MAX-NS_SUM-9-11,three-tokens,SUM+SUM-NS+MAX-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.83,74.53,94.77,88.69,91.71,96.2,72.06,86.39857142857143
171,deberta-base,MAX+AVG-NS+SUM-NS_SUM-9-11,three-tokens,MAX+AVG-NS+SUM-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.88,89.27,94.82,89.12,91.49,95.4,71.25,88.31857142857143
172,deberta-base,MAX+AVG-NS+MAX-NS_SUM-9-11,three-tokens,MAX+AVG-NS+MAX-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.19,67.81,94.6,49.66,92.31,94.6,72.58,79.67857142857143
173,deberta-base,MAX+SUM-NS+MAX-NS_SUM-9-11,three-tokens,MAX+SUM-NS+MAX-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.87,82.2,94.99,84.65,91.05,95.8,73.04,86.94285714285715
174,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-9-11,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-9-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.78,78.04,94.86,88.5,91.71,96.6,72.06,86.93571428571428
175,deberta-base,CLS+AVG+SUM_SUM-10-12,three-tokens,CLS+AVG+SUM,SUM-10-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.08,90.2,95.02,89.17,91.76,95.0,68.29,88.07428571428571
176,deberta-base,CLS+AVG+MAX_SUM-10-12,three-tokens,CLS+AVG+MAX,SUM-10-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.17,89.51,94.84,89.3,91.65,94.2,70.38,88.00714285714287
177,deberta-base,CLS+AVG+AVG-NS_SUM-10-12,three-tokens,CLS+AVG+AVG-NS,SUM-10-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.35,90.91,95.63,89.65,92.64,94.6,74.14,89.27428571428571
178,deberta-base,CLS+AVG+SUM-NS_SUM-10-12,three-tokens,CLS+AVG+SUM-NS,SUM-10-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.12,89.86,95.05,88.84,91.43,94.6,68.17,87.86714285714285
179,deberta-base,CLS+AVG+MAX-NS_SUM-10-12,three-tokens,CLS+AVG+MAX-NS,SUM-10-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.83,66.33,94.64,47.42,91.93,95.0,70.14,78.75571428571429
180,deberta-base,CLS+SUM+MAX_SUM-10-12,three-tokens,CLS+SUM+MAX,SUM-10-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.1,90.07,94.83,88.79,91.82,94.0,69.16,87.96714285714286
181,deberta-base,CLS+SUM+AVG-NS_SUM-10-12,three-tokens,CLS+SUM+AVG-NS,SUM-10-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.2,90.28,95.06,89.33,91.93,94.8,68.75,88.19285714285715
182,deberta-base,CLS+SUM+SUM-NS_SUM-10-12,three-tokens,CLS+SUM+SUM-NS,SUM-10-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.15,90.07,94.97,89.0,91.98,94.6,68.93,88.10000000000001
