model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness
allmpnet,SUM+MAX+MAX-NS_AVG-6-7,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5997004460394856), 'wmean': np.float64(0.5922759516619345)}, 'spearman': {'mean': np.float64(0.6070421303007272), 'wmean': np.float64(0.6028765795645336)}}","{'pearson': {'mean': np.float64(0.5708395756923385), 'wmean': np.float64(0.603699813089288)}, 'spearman': {'mean': np.float64(0.5763117765729656), 'wmean': np.float64(0.6074891581900255)}}","{'pearson': {'mean': np.float64(0.650835877687365), 'wmean': np.float64(0.6604627778655049)}, 'spearman': {'mean': np.float64(0.6263529059482839), 'wmean': np.float64(0.6365379490262133)}}","{'pearson': {'mean': np.float64(0.7352448343314302), 'wmean': np.float64(0.7365489991155505)}, 'spearman': {'mean': np.float64(0.7391132460060713), 'wmean': np.float64(0.7401432411221919)}}","{'pearson': {'mean': np.float64(0.7325057796070467), 'wmean': np.float64(0.7359486122794388)}, 'spearman': {'mean': np.float64(0.7420138829759927), 'wmean': np.float64(0.7460746747729784)}}","{'devpearson': np.float64(0.6218542121903439), 'pearson': np.float64(0.5844846301655937), 'spearman': np.float64(0.5836303552373988), 'mse': 1.550212172557402, 'yhat': array([1.42291733, 1.39479413, 1.17746089, ..., 3.00000092, 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7522630787802498), 'pearson': np.float64(0.7465543348849218), 'spearman': np.float64(0.758388527567336), 'mse': 0.49018137453869287, 'yhat': array([3.33748237, 4.15788881, 2.64410778, ..., 3.72239786, 4.99999988,
       4.47707266], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM+AVG-NS+SUM-NS_AVG-6-7,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6108660745857659), 'wmean': np.float64(0.6053889628507543)}, 'spearman': {'mean': np.float64(0.6158160875514495), 'wmean': np.float64(0.6132653534685206)}}","{'pearson': {'mean': np.float64(0.6083650012269523), 'wmean': np.float64(0.6354558861218147)}, 'spearman': {'mean': np.float64(0.6113468928552809), 'wmean': np.float64(0.6374565482846369)}}","{'pearson': {'mean': np.float64(0.6699971697270026), 'wmean': np.float64(0.6807690719392331)}, 'spearman': {'mean': np.float64(0.640933454343937), 'wmean': np.float64(0.651562759925666)}}","{'pearson': {'mean': np.float64(0.7451205530827114), 'wmean': np.float64(0.7467825404630585)}, 'spearman': {'mean': np.float64(0.7494625699808146), 'wmean': np.float64(0.75047903170282)}}","{'pearson': {'mean': np.float64(0.7432263338747612), 'wmean': np.float64(0.745508805274455)}, 'spearman': {'mean': np.float64(0.7531264889617655), 'wmean': np.float64(0.755803227923002)}}","{'devpearson': np.float64(0.6556565825878129), 'pearson': np.float64(0.6018434573342683), 'spearman': np.float64(0.5987272594658234), 'mse': 1.5012884041409562, 'yhat': array([1.58787817, 1.20803353, 1.16916618, ..., 3.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.5737050581905888), 'pearson': np.float64(0.5752263061545455), 'spearman': np.float64(0.48572705882950584), 'mse': 0.7007397477977965, 'yhat': array([3.54592957, 3.38062414, 2.55940604, ..., 3.000474  , 3.02204464,
       3.00000003], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM+AVG-NS+MAX-NS_AVG-6-7,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5997161574264046), 'wmean': np.float64(0.5919617229926811)}, 'spearman': {'mean': np.float64(0.6058732829747865), 'wmean': np.float64(0.601524412864081)}}","{'pearson': {'mean': np.float64(0.5750091111956548), 'wmean': np.float64(0.6065153705447354)}, 'spearman': {'mean': np.float64(0.5803812090373323), 'wmean': np.float64(0.6102071218765833)}}","{'pearson': {'mean': np.float64(0.6520932632848497), 'wmean': np.float64(0.6615924874332865)}, 'spearman': {'mean': np.float64(0.6267155813899402), 'wmean': np.float64(0.6365078232800192)}}","{'pearson': {'mean': np.float64(0.7338004781042817), 'wmean': np.float64(0.7351478425516348)}, 'spearman': {'mean': np.float64(0.7380267580751998), 'wmean': np.float64(0.7392624931581389)}}","{'pearson': {'mean': np.float64(0.7306673174166025), 'wmean': np.float64(0.7340641100444277)}, 'spearman': {'mean': np.float64(0.7411252283560945), 'wmean': np.float64(0.7451235469512651)}}","{'devpearson': np.float64(0.6520972004586923), 'pearson': np.float64(0.6128836304156198), 'spearman': np.float64(0.6105712544788102), 'mse': 1.4553684719137268, 'yhat': array([1.53654065, 1.96820254, 1.20294812, ..., 3.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7475530813192188), 'pearson': np.float64(0.7437321409710923), 'spearman': np.float64(0.7510155109127569), 'mse': 0.5229973927463983, 'yhat': array([3.30275754, 4.11205406, 2.70933422, ..., 3.03275347, 5.        ,
       5.        ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM+SUM-NS+MAX-NS_AVG-6-7,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6113965118492336), 'wmean': np.float64(0.6060671188667968)}, 'spearman': {'mean': np.float64(0.6162502972910595), 'wmean': np.float64(0.6139415754251863)}}","{'pearson': {'mean': np.float64(0.6072413086132963), 'wmean': np.float64(0.6351026652792489)}, 'spearman': {'mean': np.float64(0.6105014115172035), 'wmean': np.float64(0.6372892267056663)}}","{'pearson': {'mean': np.float64(0.6704781249293), 'wmean': np.float64(0.6813264528850871)}, 'spearman': {'mean': np.float64(0.6416688135167793), 'wmean': np.float64(0.6524351108707817)}}","{'pearson': {'mean': np.float64(0.7457352206021471), 'wmean': np.float64(0.7474581002589199)}, 'spearman': {'mean': np.float64(0.7498263038516386), 'wmean': np.float64(0.7510117753809283)}}","{'pearson': {'mean': np.float64(0.7436701987987343), 'wmean': np.float64(0.7459322263356538)}, 'spearman': {'mean': np.float64(0.7541038911210363), 'wmean': np.float64(0.7567867402690741)}}","{'devpearson': np.float64(0.6304838425248869), 'pearson': np.float64(0.6132445577941923), 'spearman': np.float64(0.6135929213625069), 'mse': 1.4888971512477764, 'yhat': array([1.62624381, 1.592823  , 1.43645016, ..., 3.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.5632262164570307), 'pearson': np.float64(0.5479979190275974), 'spearman': np.float64(0.4984490246316298), 'mse': 0.7244483198618067, 'yhat': array([3.59022938, 3.59418435, 2.56091287, ..., 3.02872381, 3.99903577,
       3.00004663], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX+AVG-NS+SUM-NS_AVG-6-7,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6216401048508855), 'wmean': np.float64(0.6202789902955266)}, 'spearman': {'mean': np.float64(0.6274140869615293), 'wmean': np.float64(0.6284216668731696)}}","{'pearson': {'mean': np.float64(0.6418835342512593), 'wmean': np.float64(0.6731851380151643)}, 'spearman': {'mean': np.float64(0.6437415182535932), 'wmean': np.float64(0.6727623993950317)}}","{'pearson': {'mean': np.float64(0.686097988776852), 'wmean': np.float64(0.7012392405001698)}, 'spearman': {'mean': np.float64(0.6516228910512023), 'wmean': np.float64(0.6664408101413043)}}","{'pearson': {'mean': np.float64(0.7556896072363791), 'wmean': np.float64(0.7579950962115067)}, 'spearman': {'mean': np.float64(0.7604216715626759), 'wmean': np.float64(0.7610305253489477)}}","{'pearson': {'mean': np.float64(0.7420507187912844), 'wmean': np.float64(0.7423702837746151)}, 'spearman': {'mean': np.float64(0.7524475573792296), 'wmean': np.float64(0.7528240561599631)}}","{'devpearson': np.float64(0.7128097228282866), 'pearson': np.float64(0.6990619810735623), 'spearman': np.float64(0.7094199740627178), 'mse': 1.2061156500633718, 'yhat': array([1.39606669, 1.88469373, 1.18176263, ..., 2.99999754, 4.99765394,
       3.99999787], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8456949697298759), 'pearson': np.float64(0.8589247925395085), 'spearman': np.float64(0.7929282950016349), 'mse': 0.2721468767572161, 'yhat': array([3.51786535, 4.41441663, 1.05717571, ..., 3.01432573, 4.85495922,
       4.99975273], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX+AVG-NS+MAX-NS_AVG-6-7,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6012891269139055), 'wmean': np.float64(0.5969978926785734)}, 'spearman': {'mean': np.float64(0.6041223523323971), 'wmean': np.float64(0.606502797306479)}}","{'pearson': {'mean': np.float64(0.49987980955228034), 'wmean': np.float64(0.6141440645237143)}, 'spearman': {'mean': np.float64(0.50663538903756), 'wmean': np.float64(0.6224139469783577)}}","{'pearson': {'mean': np.float64(0.6644524139055564), 'wmean': np.float64(0.6762697318908087)}, 'spearman': {'mean': np.float64(0.6498739881626979), 'wmean': np.float64(0.6622608374129031)}}","{'pearson': {'mean': np.float64(0.6747903786608616), 'wmean': np.float64(0.6934614843205439)}, 'spearman': {'mean': np.float64(0.7003892613913573), 'wmean': np.float64(0.7185767073848219)}}","{'pearson': {'mean': np.float64(0.6689787171942555), 'wmean': np.float64(0.6673087867849483)}, 'spearman': {'mean': np.float64(0.7088160737755416), 'wmean': np.float64(0.7081834068237737)}}","{'devpearson': np.float64(0.7747478495164122), 'pearson': np.float64(0.7415775015117996), 'spearman': np.float64(0.7479108831114568), 'mse': 1.1170772147222316, 'yhat': array([1.5471418 , 1.99260705, 1.13864409, ..., 3.10031229, 4.22609475,
       4.2061992 ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.870705477895455), 'pearson': np.float64(0.8699140312006879), 'spearman': np.float64(0.8106801283763172), 'mse': 0.2480281582146969, 'yhat': array([3.5353029 , 4.39081835, 1.04729379, ..., 2.98453213, 4.86385704,
       4.74100068], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX+SUM-NS+MAX-NS_AVG-6-7,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6216457951701198), 'wmean': np.float64(0.6203488834147654)}, 'spearman': {'mean': np.float64(0.6278007161105961), 'wmean': np.float64(0.628929779498503)}}","{'pearson': {'mean': np.float64(0.6349748505659375), 'wmean': np.float64(0.669067295596937)}, 'spearman': {'mean': np.float64(0.6359557230768856), 'wmean': np.float64(0.6684541866618942)}}","{'pearson': {'mean': np.float64(0.6848862673926813), 'wmean': np.float64(0.699962773858899)}, 'spearman': {'mean': np.float64(0.6521425224818961), 'wmean': np.float64(0.6670123447587086)}}","{'pearson': {'mean': np.float64(0.7546200167300428), 'wmean': np.float64(0.7575602702644137)}, 'spearman': {'mean': np.float64(0.7600801856205), 'wmean': np.float64(0.7612554345652667)}}","{'pearson': {'mean': np.float64(0.7396284772799809), 'wmean': np.float64(0.7398402206281895)}, 'spearman': {'mean': np.float64(0.7498217429688177), 'wmean': np.float64(0.7501500655247334)}}","{'devpearson': np.float64(0.7200349844588252), 'pearson': np.float64(0.7015300903743169), 'spearman': np.float64(0.711504229264797), 'mse': 1.2537263599920052, 'yhat': array([1.41891293, 1.92932555, 1.31052752, ..., 3.00130611, 4.9993374 ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8436086745405824), 'pearson': np.float64(0.8594667843848911), 'spearman': np.float64(0.7934370799019803), 'mse': 0.2680745830144292, 'yhat': array([3.29231675, 4.37220296, 1.02245758, ..., 3.01142596, 4.83934637,
       4.95834402], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS+SUM-NS+MAX-NS_AVG-6-7,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6213101117792846), 'wmean': np.float64(0.6195843174393527)}, 'spearman': {'mean': np.float64(0.6247440077055129), 'wmean': np.float64(0.6255607776757414)}}","{'pearson': {'mean': np.float64(0.6464992159728292), 'wmean': np.float64(0.6778754712827861)}, 'spearman': {'mean': np.float64(0.6490741314484219), 'wmean': np.float64(0.6776157825267135)}}","{'pearson': {'mean': np.float64(0.6879205001128468), 'wmean': np.float64(0.7036253012612426)}, 'spearman': {'mean': np.float64(0.6515739676611589), 'wmean': np.float64(0.6670080414570093)}}","{'pearson': {'mean': np.float64(0.751998594893516), 'wmean': np.float64(0.7546197318903342)}, 'spearman': {'mean': np.float64(0.7589282292985904), 'wmean': np.float64(0.7600060517851974)}}","{'pearson': {'mean': np.float64(0.7282924915670368), 'wmean': np.float64(0.7278455266602438)}, 'spearman': {'mean': np.float64(0.7435664974165889), 'wmean': np.float64(0.7434236110074063)}}","{'devpearson': np.float64(0.7170272304522355), 'pearson': np.float64(0.6925125981106973), 'spearman': np.float64(0.699682110296387), 'mse': 1.240530219553586, 'yhat': array([1.25132036, 2.04098618, 1.25913518, ..., 3.00000013, 4.8919893 ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8383575130177862), 'pearson': np.float64(0.8510809701519866), 'spearman': np.float64(0.7837599308100277), 'mse': 0.28107094665156895, 'yhat': array([3.39320777, 4.26936128, 1.06272216, ..., 3.01932986, 4.90229429,
       4.99309948], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+AVG_AVG-7-8,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.3667026674434789), 'wmean': np.float64(0.34623555570350073)}, 'spearman': {'mean': np.float64(0.47791299900239714), 'wmean': np.float64(0.4657303488166843)}}","{'pearson': {'mean': np.float64(0.4053263865611803), 'wmean': np.float64(0.41593204332812767)}, 'spearman': {'mean': np.float64(0.48669224467960115), 'wmean': np.float64(0.5117090407925816)}}","{'pearson': {'mean': np.float64(0.34011451434716283), 'wmean': np.float64(0.3640151164355324)}, 'spearman': {'mean': np.float64(0.4658764664191944), 'wmean': np.float64(0.48007612188179544)}}","{'pearson': {'mean': np.float64(0.3148736722834059), 'wmean': np.float64(0.3183230413620223)}, 'spearman': {'mean': np.float64(0.510028400295389), 'wmean': np.float64(0.5131816161529884)}}","{'pearson': {'mean': np.float64(0.4867686133564734), 'wmean': np.float64(0.48894343347575175)}, 'spearman': {'mean': np.float64(0.6696864410506883), 'wmean': np.float64(0.6726598949338838)}}","{'devpearson': np.float64(0.805976411257466), 'pearson': np.float64(0.7904232224409892), 'spearman': np.float64(0.794431254990542), 'mse': 1.081380650282973, 'yhat': array([1.4331363 , 1.55998605, 1.74621318, ..., 3.21889323, 4.383314  ,
       4.09496638], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8613508336151912), 'pearson': np.float64(0.8598083616881069), 'spearman': np.float64(0.8039420076321492), 'mse': 0.2657850475731585, 'yhat': array([3.13112816, 4.24661128, 1.14713006, ..., 3.08959252, 4.58182781,
       4.64111477], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+SUM_AVG-7-8,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5953140523429884), 'wmean': np.float64(0.5876176220065265)}, 'spearman': {'mean': np.float64(0.6043590278514281), 'wmean': np.float64(0.5993339842095958)}}","{'pearson': {'mean': np.float64(0.5483923165524496), 'wmean': np.float64(0.5796396013504319)}, 'spearman': {'mean': np.float64(0.5566115445517074), 'wmean': np.float64(0.585108068109696)}}","{'pearson': {'mean': np.float64(0.6428176422724793), 'wmean': np.float64(0.651522576814463)}, 'spearman': {'mean': np.float64(0.6179433826374751), 'wmean': np.float64(0.6274431759601033)}}","{'pearson': {'mean': np.float64(0.7305139061959622), 'wmean': np.float64(0.732755748671252)}, 'spearman': {'mean': np.float64(0.7365116734475625), 'wmean': np.float64(0.7379908574491192)}}","{'pearson': {'mean': np.float64(0.7296639036713491), 'wmean': np.float64(0.7327022271902545)}, 'spearman': {'mean': np.float64(0.7437611009244894), 'wmean': np.float64(0.7476919315835103)}}","{'devpearson': np.float64(0.579134808947453), 'pearson': np.float64(0.578142520493119), 'spearman': np.float64(0.5848130266769368), 'mse': 1.8027929384989183, 'yhat': array([2.17829594, 1.4178221 , 3.10391043, ..., 3.        , 3.92492938,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8108834719668818), 'pearson': np.float64(0.8245313864457267), 'spearman': np.float64(0.7596235373959728), 'mse': 0.3424076323810379, 'yhat': array([3.04064888, 4.23756849, 1.07523464, ..., 3.00000002, 5.        ,
       4.99678873], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+MAX_AVG-7-8,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5292447262883117), 'wmean': np.float64(0.5160252044374807)}, 'spearman': {'mean': np.float64(0.5459173329586134), 'wmean': np.float64(0.5388543550780642)}}","{'pearson': {'mean': np.float64(0.3938515562058977), 'wmean': np.float64(0.507431996630228)}, 'spearman': {'mean': np.float64(0.42571132233173903), 'wmean': np.float64(0.5412850837351161)}}","{'pearson': {'mean': np.float64(0.5460320821710689), 'wmean': np.float64(0.556505872325759)}, 'spearman': {'mean': np.float64(0.5702831381385448), 'wmean': np.float64(0.5787688008450416)}}","{'pearson': {'mean': np.float64(0.5282287800748572), 'wmean': np.float64(0.532051490451379)}, 'spearman': {'mean': np.float64(0.5772701393429527), 'wmean': np.float64(0.5817739493797282)}}","{'pearson': {'mean': np.float64(0.6679642360803257), 'wmean': np.float64(0.666678985703728)}, 'spearman': {'mean': np.float64(0.7162217199067823), 'wmean': np.float64(0.7162196243640384)}}","{'devpearson': np.float64(0.7825627023333941), 'pearson': np.float64(0.7747403537486897), 'spearman': np.float64(0.7769049543417197), 'mse': 1.0514841017964862, 'yhat': array([1.62426684, 1.48608292, 1.40503576, ..., 3.40925977, 4.09024459,
       3.97555026], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8641753176082291), 'pearson': np.float64(0.857514903944796), 'spearman': np.float64(0.7967812771752781), 'mse': 0.2706738336141008, 'yhat': array([3.27489976, 4.18305712, 1.35350636, ..., 2.99272567, 4.69209142,
       4.38489121], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+AVG-NS_AVG-7-8,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.4789085523337316), 'wmean': np.float64(0.46539918755191645)}, 'spearman': {'mean': np.float64(0.5433514257410151), 'wmean': np.float64(0.5390812567137072)}}","{'pearson': {'mean': np.float64(0.4947812638783233), 'wmean': np.float64(0.5008998840636724)}, 'spearman': {'mean': np.float64(0.5742997502817956), 'wmean': np.float64(0.5875448093523806)}}","{'pearson': {'mean': np.float64(0.44182223733929443), 'wmean': np.float64(0.4702989600936775)}, 'spearman': {'mean': np.float64(0.5280908397263924), 'wmean': np.float64(0.5433943324980616)}}","{'pearson': {'mean': np.float64(0.40063352427112964), 'wmean': np.float64(0.4114220106043881)}, 'spearman': {'mean': np.float64(0.5507304840510706), 'wmean': np.float64(0.5552528969490574)}}","{'pearson': {'mean': np.float64(0.5756343069650496), 'wmean': np.float64(0.5737734218567029)}, 'spearman': {'mean': np.float64(0.692052464027266), 'wmean': np.float64(0.691811648872719)}}","{'devpearson': np.float64(0.8010734078604244), 'pearson': np.float64(0.7579123672768948), 'spearman': np.float64(0.760564064583589), 'mse': 1.1100754686159053, 'yhat': array([1.3952921 , 2.11681469, 1.55735076, ..., 3.10174529, 4.19640985,
       4.06476355], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8461362494578539), 'pearson': np.float64(0.8596573036433544), 'spearman': np.float64(0.7921611425447843), 'mse': 0.2669059915843618, 'yhat': array([3.64809941, 4.51400444, 1.06958471, ..., 3.38241812, 4.333202  ,
       4.61608107], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
