;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;STS12;STS13;STS14;STS15;STS16;STSBenchmark;SICKRelatedness;avg_tasks
4532;deberta-base;MAX+AVG-NS+SUM-NS_AVG-3-4;three-tokens;MAX+AVG-NS+SUM-NS;AVG-3-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,68;55,33;60,37;70,52;63,88;53,60;69,83;61,17
4533;deberta-base;MAX+AVG-NS+MAX-NS_AVG-3-4;three-tokens;MAX+AVG-NS+MAX-NS;AVG-3-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,00;44,82;57,81;63,44;57,71;61,70;77,50;59,42
4534;deberta-base;MAX+SUM-NS+MAX-NS_AVG-3-4;three-tokens;MAX+SUM-NS+MAX-NS;AVG-3-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,89;54,85;60,37;70,65;63,89;58,73;8,61;53,14
4535;deberta-base;AVG-NS+SUM-NS+MAX-NS_AVG-3-4;three-tokens;AVG-NS+SUM-NS+MAX-NS;AVG-3-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,61;55,29;60,40;70,50;63,87;-2,00;54,18;50,98
4536;deberta-base;CLS+AVG_AVG-4-5;two-tokens;CLS+AVG;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,43;54,08;59,36;70,13;63,85;68,84;76,98;63,95
4537;deberta-base;CLS+SUM_AVG-4-5;two-tokens;CLS+SUM;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,35;54,59;59,26;70,37;63,81;32,23;67,08;57,38
4538;deberta-base;CLS+MAX_AVG-4-5;two-tokens;CLS+MAX;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,41;43,51;57,57;63,82;58,04;62,99;76,30;59,23
4539;deberta-base;CLS+AVG-NS_AVG-4-5;two-tokens;CLS+AVG-NS;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,84;54,48;59,50;70,04;63,79;68,29;76,91;63,84
4540;deberta-base;CLS+SUM-NS_AVG-4-5;two-tokens;CLS+SUM-NS;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,86;55,30;59,57;70,75;64,31;55,41;66,80;60,86
4541;deberta-base;CLS+MAX-NS_AVG-4-5;two-tokens;CLS+MAX-NS;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,47;42,72;56,56;62,81;57,32;62,67;76,23;58,54
4542;deberta-base;AVG+SUM_AVG-4-5;two-tokens;AVG+SUM;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,33;54,56;59,27;70,34;63,77;-4,11;68,07;52,32
4543;deberta-base;AVG+MAX_AVG-4-5;two-tokens;AVG+MAX;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,82;45,30;58,03;64,97;59,10;66,35;78,35;60,70
4544;deberta-base;AVG+AVG-NS_AVG-4-5;two-tokens;AVG+AVG-NS;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,08;54,97;59,48;70,59;64,09;67,11;77,18;63,93
4545;deberta-base;AVG+SUM-NS_AVG-4-5;two-tokens;AVG+SUM-NS;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,83;55,28;59,55;70,74;64,26;-5,60;68,57;52,37
4546;deberta-base;AVG+MAX-NS_AVG-4-5;two-tokens;AVG+MAX-NS;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,08;44,61;57,35;64,23;58,67;66,14;78,29;60,20
4547;deberta-base;SUM+MAX_AVG-4-5;two-tokens;SUM+MAX;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,55;54,00;59,20;70,47;63,86;53,94;13,10;52,73
4548;deberta-base;SUM+AVG-NS_AVG-4-5;two-tokens;SUM+AVG-NS;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,32;54,41;59,22;70,32;63,76;52,46;39,96;56,35
4549;deberta-base;SUM+SUM-NS_AVG-4-5;two-tokens;SUM+SUM-NS;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,12;55,08;59,51;70,56;64,07;43,56;43,78;55,81
4550;deberta-base;SUM+MAX-NS_AVG-4-5;two-tokens;SUM+MAX-NS;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,45;53,99;59,22;70,46;63,86;52,88;-19,77;47,87
4551;deberta-base;MAX+AVG-NS_AVG-4-5;two-tokens;MAX+AVG-NS;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,61;45,26;57,62;64,58;58,75;66,57;78,42;60,54
4552;deberta-base;MAX+SUM-NS_AVG-4-5;two-tokens;MAX+SUM-NS;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,11;54,70;59,53;70,83;64,32;0,00;52,77;50,89
4553;deberta-base;MAX+MAX-NS_AVG-4-5;two-tokens;MAX+MAX-NS;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,73;43,18;57,06;63,08;57,49;59,42;75,78;58,25
4554;deberta-base;AVG-NS+SUM-NS_AVG-4-5;two-tokens;AVG-NS+SUM-NS;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,80;55,16;59,51;70,71;64,23;-3,62;67,31;52,44
4555;deberta-base;AVG-NS+MAX-NS_AVG-4-5;two-tokens;AVG-NS+MAX-NS;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,06;44,66;56,98;63,93;58,31;66,13;78,39;60,06
4556;deberta-base;SUM-NS+MAX-NS_AVG-4-5;two-tokens;SUM-NS+MAX-NS;AVG-4-5;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,03;54,68;59,54;70,81;64,32;7,64;57,55;52,65
4557;deberta-base;CLS+AVG+SUM_AVG-4-5;three-tokens;CLS+AVG+SUM;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,38;54,44;59,24;70,34;63,78;56,13;53,42;58,82
4558;deberta-base;CLS+AVG+MAX_AVG-4-5;three-tokens;CLS+AVG+MAX;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,97;45,39;58,08;65,18;59,30;66,41;78,35;60,81
4559;deberta-base;CLS+AVG+AVG-NS_AVG-4-5;three-tokens;CLS+AVG+AVG-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,07;54,59;59,52;70,36;63,94;67,05;77,22;63,82
4560;deberta-base;CLS+AVG+SUM-NS_AVG-4-5;three-tokens;CLS+AVG+SUM-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,87;55,17;59,54;70,74;64,29;42,40;42,39;55,48
4561;deberta-base;CLS+AVG+MAX-NS_AVG-4-5;three-tokens;CLS+AVG+MAX-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,24;44,73;57,43;64,48;58,95;66,25;78,29;60,34
4562;deberta-base;CLS+SUM+MAX_AVG-4-5;three-tokens;CLS+SUM+MAX;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,55;53,92;59,16;70,47;63,89;48,33;36,59;55,27
4563;deberta-base;CLS+SUM+AVG-NS_AVG-4-5;three-tokens;CLS+SUM+AVG-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,35;54,31;59,20;70,31;63,76;47,93;49,51;57,05
4564;deberta-base;CLS+SUM+SUM-NS_AVG-4-5;three-tokens;CLS+SUM+SUM-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,12;55,03;59,49;70,56;64,07;-4,22;0,00;42,72
4565;deberta-base;CLS+SUM+MAX-NS_AVG-4-5;three-tokens;CLS+SUM+MAX-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,48;53,91;59,19;70,46;63,87;52,48;22,98;53,91
4566;deberta-base;CLS+MAX+AVG-NS_AVG-4-5;three-tokens;CLS+MAX+AVG-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,74;45,30;57,69;64,77;58,96;66,59;78,43;60,64
4567;deberta-base;CLS+MAX+SUM-NS_AVG-4-5;three-tokens;CLS+MAX+SUM-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,14;54,61;59,51;70,82;64,31;48,55;51,59;57,65
4568;deberta-base;CLS+MAX+MAX-NS_AVG-4-5;three-tokens;CLS+MAX+MAX-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,81;43,21;57,10;63,23;57,66;60,32;75,87;58,46
4569;deberta-base;CLS+AVG-NS+SUM-NS_AVG-4-5;three-tokens;CLS+AVG-NS+SUM-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,87;55,11;59,49;70,71;64,25;50,98;56,13;58,65
4570;deberta-base;CLS+AVG-NS+MAX-NS_AVG-4-5;three-tokens;CLS+AVG-NS+MAX-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,17;44,67;57,04;64,15;58,58;66,16;78,39;60,17
4571;deberta-base;CLS+SUM-NS+MAX-NS_AVG-4-5;three-tokens;CLS+SUM-NS+MAX-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,06;54,60;59,52;70,82;64,32;43,00;36,95;54,75
4572;deberta-base;AVG+SUM+MAX_AVG-4-5;three-tokens;AVG+SUM+MAX;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,54;53,95;59,17;70,45;63,84;40,05;60,46;57,49
4573;deberta-base;AVG+SUM+AVG-NS_AVG-4-5;three-tokens;AVG+SUM+AVG-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,34;54,33;59,19;70,30;63,72;53,06;44,23;57,02
4574;deberta-base;AVG+SUM+SUM-NS_AVG-4-5;three-tokens;AVG+SUM+SUM-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,12;55,03;59,49;70,55;64,06;-8,15;-11,34;40,54
4575;deberta-base;AVG+SUM+MAX-NS_AVG-4-5;three-tokens;AVG+SUM+MAX-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,47;53,93;59,19;70,44;63,80;31,27;41,91;53,57
4576;deberta-base;AVG+MAX+AVG-NS_AVG-4-5;three-tokens;AVG+MAX+AVG-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,99;46,39;57,98;65,49;59,70;66,24;78,73;61,08
4577;deberta-base;AVG+MAX+SUM-NS_AVG-4-5;three-tokens;AVG+MAX+SUM-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,12;54,61;59,50;70,82;64,29;58,40;36,64;56,91
4578;deberta-base;AVG+MAX+MAX-NS_AVG-4-5;three-tokens;AVG+MAX+MAX-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,18;44,24;57,47;63,97;58,28;63,50;77,60;59,61
4579;deberta-base;AVG+AVG-NS+SUM-NS_AVG-4-5;three-tokens;AVG+AVG-NS+SUM-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,85;55,11;59,47;70,69;64,22;47,84;68,52;59,96
4580;deberta-base;AVG+AVG-NS+MAX-NS_AVG-4-5;three-tokens;AVG+AVG-NS+MAX-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,49;45,76;57,51;65,03;59,43;65,80;78,72;60,68
4581;deberta-base;AVG+SUM-NS+MAX-NS_AVG-4-5;three-tokens;AVG+SUM-NS+MAX-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,04;54,62;59,51;70,80;64,31;29,94;45,68;54,13
4582;deberta-base;SUM+MAX+AVG-NS_AVG-4-5;three-tokens;SUM+MAX+AVG-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,50;53,84;59,14;70,43;63,81;53,57;53,79;58,44
4583;deberta-base;SUM+MAX+SUM-NS_AVG-4-5;three-tokens;SUM+MAX+SUM-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,28;54,74;59,45;70,60;64,15;-1,96;59,88;51,59
4584;deberta-base;SUM+MAX+MAX-NS_AVG-4-5;three-tokens;SUM+MAX+MAX-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,61;53,41;59,11;70,50;63,89;52,90;45,41;57,12
4585;deberta-base;SUM+AVG-NS+SUM-NS_AVG-4-5;three-tokens;SUM+AVG-NS+SUM-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,14;54,93;59,46;70,53;64,05;53,94;0,00;51,01
4586;deberta-base;SUM+AVG-NS+MAX-NS_AVG-4-5;three-tokens;SUM+AVG-NS+MAX-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,45;53,83;59,17;70,43;63,78;50,28;60,61;58,94
4587;deberta-base;SUM+SUM-NS+MAX-NS_AVG-4-5;three-tokens;SUM+SUM-NS+MAX-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,24;54,74;59,46;70,60;64,11;0,00;-12,76;41,48
4588;deberta-base;MAX+AVG-NS+SUM-NS_AVG-4-5;three-tokens;MAX+AVG-NS+SUM-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,10;54,53;59,46;70,79;64,27;0,00;69,36;53,22
4589;deberta-base;MAX+AVG-NS+MAX-NS_AVG-4-5;three-tokens;MAX+AVG-NS+MAX-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,14;44,24;57,22;63,75;58,08;64,20;77,76;59,62
4590;deberta-base;MAX+SUM-NS+MAX-NS_AVG-4-5;three-tokens;MAX+SUM-NS+MAX-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,24;54,10;59,44;70,84;64,31;36,31;-6,62;47,52
4591;deberta-base;AVG-NS+SUM-NS+MAX-NS_AVG-4-5;three-tokens;AVG-NS+SUM-NS+MAX-NS;AVG-4-5;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,06;54,53;59,47;70,77;64,27;48,02;43,95;56,44
4592;deberta-base;CLS+AVG_AVG-5-6;two-tokens;CLS+AVG;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,45;53,11;58,47;70,11;64,12;68,34;76,78;63,62
4593;deberta-base;CLS+SUM_AVG-5-6;two-tokens;CLS+SUM;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,30;53,71;58,41;70,29;64,09;0,00;7,68;44,07
4594;deberta-base;CLS+MAX_AVG-5-6;two-tokens;CLS+MAX;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,02;43,05;56,89;64,35;58,64;62,73;76,39;59,15
4595;deberta-base;CLS+AVG-NS_AVG-5-6;two-tokens;CLS+AVG-NS;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,77;53,28;58,65;70,07;64,02;68,05;76,84;63,52
4596;deberta-base;CLS+SUM-NS_AVG-5-6;two-tokens;CLS+SUM-NS;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,78;54,11;58,64;70,60;64,42;46,24;59,42;58,17
4597;deberta-base;CLS+MAX-NS_AVG-5-6;two-tokens;CLS+MAX-NS;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,00;42,24;55,92;63,33;57,74;61,65;76,30;58,31
4598;deberta-base;AVG+SUM_AVG-5-6;two-tokens;AVG+SUM;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,33;53,65;58,40;70,28;64,06;-8,82;68,65;51,51
4599;deberta-base;AVG+MAX_AVG-5-6;two-tokens;AVG+MAX;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,57;44,68;57,38;65,41;59,70;66,34;78,12;60,60
4600;deberta-base;AVG+AVG-NS_AVG-5-6;two-tokens;AVG+AVG-NS;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,02;53,89;58,61;70,52;64,29;66,42;77,03;63,54
4601;deberta-base;AVG+SUM-NS_AVG-5-6;two-tokens;AVG+SUM-NS;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,79;54,08;58,64;70,58;64,40;0,00;52,62;50,59
4602;deberta-base;AVG+MAX-NS_AVG-5-6;two-tokens;AVG+MAX-NS;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,84;43,99;56,69;64,68;59,12;65,78;78,09;60,03
4603;deberta-base;SUM+MAX_AVG-5-6;two-tokens;SUM+MAX;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,45;53,10;58,35;70,38;64,12;55,19;4,51;51,44
4604;deberta-base;SUM+AVG-NS_AVG-5-6;two-tokens;SUM+AVG-NS;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,33;53,51;58,36;70,25;64,06;53,84;42,42;56,68
4605;deberta-base;SUM+SUM-NS_AVG-5-6;two-tokens;SUM+SUM-NS;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,09;54,04;58,63;70,50;64,30;47,33;0,00;49,84
4606;deberta-base;SUM+MAX-NS_AVG-5-6;two-tokens;SUM+MAX-NS;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,41;53,09;58,37;70,36;64,13;51,54;-9,29;48,94
4607;deberta-base;MAX+AVG-NS_AVG-5-6;two-tokens;MAX+AVG-NS;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,35;44,45;56,91;64,97;59,39;66,47;78,17;60,39
4608;deberta-base;MAX+SUM-NS_AVG-5-6;two-tokens;MAX+SUM-NS;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,98;53,75;58,59;70,65;64,41;-4,13;67,42;52,09
4609;deberta-base;MAX+MAX-NS_AVG-5-6;two-tokens;MAX+MAX-NS;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,32;42,55;56,41;63,62;58,00;57,29;75,80;57,86
4610;deberta-base;AVG-NS+SUM-NS_AVG-5-6;two-tokens;AVG-NS+SUM-NS;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,80;53,90;58,60;70,55;64,37;44,62;67,72;59,08
4611;deberta-base;AVG-NS+MAX-NS_AVG-5-6;two-tokens;AVG-NS+MAX-NS;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,82;43,91;56,30;64,31;58,88;66,18;78,14;59,93
4612;deberta-base;SUM-NS+MAX-NS_AVG-5-6;two-tokens;SUM-NS+MAX-NS;AVG-5-6;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,92;53,73;58,62;70,63;64,42;46,33;43,70;55,91
4613;deberta-base;CLS+AVG+SUM_AVG-5-6;three-tokens;CLS+AVG+SUM;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,32;53,57;58,38;70,27;64,07;47,02;58,12;57,97
4614;deberta-base;CLS+AVG+MAX_AVG-5-6;three-tokens;CLS+AVG+MAX;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,70;44,74;57,43;65,62;59,87;66,44;78,12;60,70
4615;deberta-base;CLS+AVG+AVG-NS_AVG-5-6;three-tokens;CLS+AVG+AVG-NS;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,11;53,51;58,60;70,31;64,17;66,34;77,08;63,45
4616;deberta-base;CLS+AVG+SUM-NS_AVG-5-6;three-tokens;CLS+AVG+SUM-NS;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,81;54,03;58,61;70,59;64,41;49,83;4,80;50,87
4617;deberta-base;CLS+AVG+MAX-NS_AVG-5-6;three-tokens;CLS+AVG+MAX-NS;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,93;44,07;56,75;64,86;59,33;65,90;78,10;60,13
4618;deberta-base;CLS+SUM+MAX_AVG-5-6;three-tokens;CLS+SUM+MAX;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,48;53,04;58,33;70,37;64,12;54,12;58,25;58,96
4619;deberta-base;CLS+SUM+AVG-NS_AVG-5-6;three-tokens;CLS+SUM+AVG-NS;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,32;53,46;58,34;70,24;64,07;52,42;63,66;59,50
4620;deberta-base;CLS+SUM+SUM-NS_AVG-5-6;three-tokens;CLS+SUM+SUM-NS;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,08;54,01;58,61;70,51;64,30;0,00;-3,08;42,63
4621;deberta-base;CLS+SUM+MAX-NS_AVG-5-6;three-tokens;CLS+SUM+MAX-NS;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,41;53,03;58,35;70,37;64,12;48,55;41,76;55,80
4622;deberta-base;CLS+MAX+AVG-NS_AVG-5-6;three-tokens;CLS+MAX+AVG-NS;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,46;44,53;56,99;65,13;59,52;66,48;78,17;60,47
4623;deberta-base;CLS+MAX+SUM-NS_AVG-5-6;three-tokens;CLS+MAX+SUM-NS;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,98;53,64;58,58;70,65;64,42;0,00;1,15;43,20
4624;deberta-base;CLS+MAX+MAX-NS_AVG-5-6;three-tokens;CLS+MAX+MAX-NS;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,41;42,58;56,44;63,76;58,15;58,23;75,93;58,07
4625;deberta-base;CLS+AVG-NS+SUM-NS_AVG-5-6;three-tokens;CLS+AVG-NS+SUM-NS;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,79;53,86;58,58;70,56;64,38;48,79;-9,54;48,63
4626;deberta-base;CLS+AVG-NS+MAX-NS_AVG-5-6;three-tokens;CLS+AVG-NS+MAX-NS;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,89;44,03;56,35;64,49;59,01;66,11;78,15;60,00
4627;deberta-base;CLS+SUM-NS+MAX-NS_AVG-5-6;three-tokens;CLS+SUM-NS+MAX-NS;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,93;53,65;58,61;70,64;64,40;56,16;46,26;57,66
4628;deberta-base;AVG+SUM+MAX_AVG-5-6;three-tokens;AVG+SUM+MAX;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,45;52,99;58,32;70,35;64,09;54,56;52,93;58,24
4629;deberta-base;AVG+SUM+AVG-NS_AVG-5-6;three-tokens;AVG+SUM+AVG-NS;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,34;53,42;58,33;70,23;64,03;39,42;61,25;57,29
4630;deberta-base;AVG+SUM+SUM-NS_AVG-5-6;three-tokens;AVG+SUM+SUM-NS;AVG-5-6;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,11;54,00;58,61;70,49;64,29;-7,18;-4,48;41,41
