;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;STS12;STS13;STS14;STS15;STS16;STSBenchmark;SICKRelatedness;avg_tasks
16058;allmpnet;AVG+MAX+MAX-NS_AVG-8-11;three-tokens;AVG+MAX+MAX-NS;AVG-8-11;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;64,54;57,91;70,80;73,44;73,02;77,85;88,34;72,27
16059;allmpnet;AVG+AVG-NS+SUM-NS_AVG-8-11;three-tokens;AVG+AVG-NS+SUM-NS;AVG-8-11;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;66,98;69,53;72,48;78,12;75,74;73,42;86,66;74,70
16060;allmpnet;AVG+AVG-NS+MAX-NS_AVG-8-11;three-tokens;AVG+AVG-NS+MAX-NS;AVG-8-11;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;64,72;58,01;69,85;72,92;70,07;79,36;88,71;71,95
16061;allmpnet;AVG+SUM-NS+MAX-NS_AVG-8-11;three-tokens;AVG+SUM-NS+MAX-NS;AVG-8-11;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;67,07;69,15;72,51;78,36;75,54;74,13;86,87;74,80
16062;allmpnet;SUM+MAX+AVG-NS_AVG-8-11;three-tokens;SUM+MAX+AVG-NS;AVG-8-11;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;66,97;62,86;70,73;77,60;76,77;72,45;85,78;73,31
16063;allmpnet;SUM+MAX+SUM-NS_AVG-8-11;three-tokens;SUM+MAX+SUM-NS;AVG-8-11;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;67,45;65,83;72,07;78,33;77,36;68,08;81,71;72,98
16064;allmpnet;SUM+MAX+MAX-NS_AVG-8-11;three-tokens;SUM+MAX+MAX-NS;AVG-8-11;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;67,01;62,76;70,80;77,70;76,82;71,90;84,80;73,11
16065;allmpnet;SUM+AVG-NS+SUM-NS_AVG-8-11;three-tokens;SUM+AVG-NS+SUM-NS;AVG-8-11;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;67,39;66,02;72,11;78,21;77,20;66,35;82,54;72,83
16066;allmpnet;SUM+AVG-NS+MAX-NS_AVG-8-11;three-tokens;SUM+AVG-NS+MAX-NS;AVG-8-11;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;66,94;63,01;70,85;77,57;76,64;73,53;86,30;73,55
16067;allmpnet;SUM+SUM-NS+MAX-NS_AVG-8-11;three-tokens;SUM+SUM-NS+MAX-NS;AVG-8-11;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;67,42;65,93;72,14;78,29;77,24;67,08;81,60;72,81
16068;allmpnet;MAX+AVG-NS+SUM-NS_AVG-8-11;three-tokens;MAX+AVG-NS+SUM-NS;AVG-8-11;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;67,19;68,81;72,45;78,66;76,81;74,64;86,96;75,07
16069;allmpnet;MAX+AVG-NS+MAX-NS_AVG-8-11;three-tokens;MAX+AVG-NS+MAX-NS;AVG-8-11;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;64,55;58,48;70,36;72,75;71,81;76,89;88,11;71,85
16070;allmpnet;MAX+SUM-NS+MAX-NS_AVG-8-11;three-tokens;MAX+SUM-NS+MAX-NS;AVG-8-11;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;67,24;68,39;72,41;78,76;76,68;74,94;86,96;75,06
16071;allmpnet;AVG-NS+SUM-NS+MAX-NS_AVG-8-11;three-tokens;AVG-NS+SUM-NS+MAX-NS;AVG-8-11;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;67,00;68,99;72,37;78,24;74,94;71,55;86,43;74,22
16072;allmpnet;CLS+AVG_AVG-9-12;two-tokens;CLS+AVG;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,65;69,74;75,40;80,00;79,26;83,53;89,34;78,13
16073;allmpnet;CLS+SUM_AVG-9-12;two-tokens;CLS+SUM;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,30;69,44;74,81;79,65;78,81;72,79;85,62;75,77
16074;allmpnet;CLS+MAX_AVG-9-12;two-tokens;CLS+MAX;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;67,09;63,57;73,60;76,32;78,13;80,62;87,81;75,31
16075;allmpnet;CLS+AVG-NS_AVG-9-12;two-tokens;CLS+AVG-NS;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;70,19;73,95;76,19;80,25;78,39;81,72;88,70;78,48
16076;allmpnet;CLS+SUM-NS_AVG-9-12;two-tokens;CLS+SUM-NS;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,73;74,15;75,76;80,27;78,20;74,40;86,64;77,02
16077;allmpnet;CLS+MAX-NS_AVG-9-12;two-tokens;CLS+MAX-NS;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;64,03;57,07;69,86;71,92;68,10;78,75;86,88;70,94
16078;allmpnet;AVG+SUM_AVG-9-12;two-tokens;AVG+SUM;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,30;69,40;74,79;79,64;78,79;73,06;85,44;75,78
16079;allmpnet;AVG+MAX_AVG-9-12;two-tokens;AVG+MAX;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;67,78;65,11;74,02;76,98;78,12;80,68;89,04;75,96
16080;allmpnet;AVG+AVG-NS_AVG-9-12;two-tokens;AVG+AVG-NS;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;70,38;72,94;76,27;80,48;79,20;81,01;89,27;78,51
16081;allmpnet;AVG+SUM-NS_AVG-9-12;two-tokens;AVG+SUM-NS;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,77;73,95;75,77;80,27;78,29;75,53;87,29;77,27
16082;allmpnet;AVG+MAX-NS_AVG-9-12;two-tokens;AVG+MAX-NS;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;65,84;60,15;71,93;74,19;71,75;79,91;88,90;73,24
16083;allmpnet;SUM+MAX_AVG-9-12;two-tokens;SUM+MAX;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,40;69,25;74,77;79,74;78,92;74,75;86,18;76,14
16084;allmpnet;SUM+AVG-NS_AVG-9-12;two-tokens;SUM+AVG-NS;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,35;69,43;74,83;79,65;78,80;74,24;86,27;76,08
16085;allmpnet;SUM+SUM-NS_AVG-9-12;two-tokens;SUM+SUM-NS;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,83;71,30;75,68;80,22;79,23;71,68;85,84;76,25
16086;allmpnet;SUM+MAX-NS_AVG-9-12;two-tokens;SUM+MAX-NS;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,38;69,34;74,85;79,73;78,84;74,85;86,27;76,18
16087;allmpnet;MAX+AVG-NS_AVG-9-12;two-tokens;MAX+AVG-NS;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;68,03;65,80;74,00;76,24;76,86;79,29;88,80;75,58
16088;allmpnet;MAX+SUM-NS_AVG-9-12;two-tokens;MAX+SUM-NS;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,90;73,34;75,68;80,71;79,09;74,32;87,44;77,21
16089;allmpnet;MAX+MAX-NS_AVG-9-12;two-tokens;MAX+MAX-NS;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;65,58;60,36;72,15;74,08;73,83;76,87;87,00;72,84
16090;allmpnet;AVG-NS+SUM-NS_AVG-9-12;two-tokens;AVG-NS+SUM-NS;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,72;73,82;75,63;80,18;77,77;72,65;86,60;76,62
16091;allmpnet;AVG-NS+MAX-NS_AVG-9-12;two-tokens;AVG-NS+MAX-NS;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;65,90;61,25;71,35;73,67;70,20;78,20;88,29;72,70
16092;allmpnet;SUM-NS+MAX-NS_AVG-9-12;two-tokens;SUM-NS+MAX-NS;AVG-9-12;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,76;73,53;75,64;80,38;77,55;73,34;86,96;76,74
16093;allmpnet;CLS+AVG+SUM_AVG-9-12;three-tokens;CLS+AVG+SUM;AVG-9-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,31;69,38;74,79;79,64;78,81;75,67;85,69;76,18
16094;allmpnet;CLS+AVG+MAX_AVG-9-12;three-tokens;CLS+AVG+MAX;AVG-9-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;68,02;65,23;74,32;77,31;78,45;81,66;89,25;76,32
16095;allmpnet;CLS+AVG+AVG-NS_AVG-9-12;three-tokens;CLS+AVG+AVG-NS;AVG-9-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;70,59;72,89;76,49;80,56;79,35;82,13;89,51;78,79
16096;allmpnet;CLS+AVG+SUM-NS_AVG-9-12;three-tokens;CLS+AVG+SUM-NS;AVG-9-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,78;73,88;75,76;80,33;78,45;75,75;87,44;77,34
16097;allmpnet;CLS+AVG+MAX-NS_AVG-9-12;three-tokens;CLS+AVG+MAX-NS;AVG-9-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;66,18;60,40;72,31;74,66;72,54;80,80;89,15;73,72
16098;allmpnet;CLS+SUM+MAX_AVG-9-12;three-tokens;CLS+SUM+MAX;AVG-9-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,40;69,22;74,77;79,75;78,93;74,24;86,05;76,05
16099;allmpnet;CLS+SUM+AVG-NS_AVG-9-12;three-tokens;CLS+SUM+AVG-NS;AVG-9-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,36;69,40;74,82;79,66;78,81;74,04;86,34;76,06
16100;allmpnet;CLS+SUM+SUM-NS_AVG-9-12;three-tokens;CLS+SUM+SUM-NS;AVG-9-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,84;71,28;75,68;80,23;79,24;72,27;83,72;76,03
16101;allmpnet;CLS+SUM+MAX-NS_AVG-9-12;three-tokens;CLS+SUM+MAX-NS;AVG-9-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,39;69,32;74,85;79,73;78,85;73,80;86,25;76,03
16102;allmpnet;CLS+MAX+AVG-NS_AVG-9-12;three-tokens;CLS+MAX+AVG-NS;AVG-9-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;68,26;65,93;74,28;76,56;77,17;80,86;89,13;76,03
16103;allmpnet;CLS+MAX+SUM-NS_AVG-9-12;three-tokens;CLS+MAX+SUM-NS;AVG-9-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,90;73,26;75,65;80,73;79,12;75,78;87,51;77,42
16104;allmpnet;CLS+MAX+MAX-NS_AVG-9-12;three-tokens;CLS+MAX+MAX-NS;AVG-9-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;65,81;60,51;72,39;74,38;74,21;79,13;87,70;73,45
16105;allmpnet;CLS+AVG-NS+SUM-NS_AVG-9-12;three-tokens;CLS+AVG-NS+SUM-NS;AVG-9-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;69,73;73,75;75,62;80,24;78,01;75,31;87,06;77,10
16106;allmpnet;CLS+AVG-NS+MAX-NS_AVG-9-12;three-tokens;CLS+AVG-NS+MAX-NS;AVG-9-12;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;66,20;61,44;71,69;74,07;71,10;79,93;88,78;73,32
